Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-07-22T09:05:00.000000,Ireland,Ireland,IE,260.0,353.92,35.75,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:10:00.000000,Ireland,Ireland,IE,260.01,353.92,35.74,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:15:00.000000,Ireland,Ireland,IE,259.97,353.89,35.75,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:20:00.000000,Ireland,Ireland,IE,259.96,353.88,35.75,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:25:00.000000,Ireland,Ireland,IE,259.96,353.88,35.75,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:30:00.000000,Ireland,Ireland,IE,258.79,352.54,36.01,30.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:35:00.000000,Ireland,Ireland,IE,258.76,352.51,36.02,30.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:40:00.000000,Ireland,Ireland,IE,258.76,352.51,36.02,30.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:45:00.000000,Ireland,Ireland,IE,258.57,352.3,36.05,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:50:00.000000,Ireland,Ireland,IE,258.62,352.35,36.05,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T09:55:00.000000,Ireland,Ireland,IE,258.62,352.35,36.05,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:00:00.000000,Ireland,Ireland,IE,255.1,348.33,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:05:00.000000,Ireland,Ireland,IE,255.1,348.33,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:10:00.000000,Ireland,Ireland,IE,255.1,348.34,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:15:00.000000,Ireland,Ireland,IE,255.1,348.34,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:20:00.000000,Ireland,Ireland,IE,255.1,348.34,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:25:00.000000,Ireland,Ireland,IE,255.1,348.34,36.9,31.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:30:00.000000,Ireland,Ireland,IE,254.2,347.24,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:35:00.000000,Ireland,Ireland,IE,254.2,347.24,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:40:00.000000,Ireland,Ireland,IE,254.2,347.24,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:45:00.000000,Ireland,Ireland,IE,254.22,347.27,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:50:00.000000,Ireland,Ireland,IE,254.24,347.29,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T10:55:00.000000,Ireland,Ireland,IE,254.25,347.29,37.19,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:00:00.000000,Ireland,Ireland,IE,254.05,347.04,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:05:00.000000,Ireland,Ireland,IE,254.05,347.04,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:10:00.000000,Ireland,Ireland,IE,254.05,347.04,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:15:00.000000,Ireland,Ireland,IE,254.06,347.06,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:20:00.000000,Ireland,Ireland,IE,254.07,347.06,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:25:00.000000,Ireland,Ireland,IE,254.06,347.05,37.27,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:30:00.000000,Ireland,Ireland,IE,253.3,346.08,37.46,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:35:00.000000,Ireland,Ireland,IE,253.29,346.07,37.46,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:40:00.000000,Ireland,Ireland,IE,253.29,346.07,37.46,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:45:00.000000,Ireland,Ireland,IE,253.33,346.11,37.45,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:50:00.000000,Ireland,Ireland,IE,253.33,346.12,37.45,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T11:55:00.000000,Ireland,Ireland,IE,253.34,346.13,37.45,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:00:00.000000,Ireland,Ireland,IE,247.75,339.06,38.79,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:05:00.000000,Ireland,Ireland,IE,247.74,339.05,38.79,33.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:10:00.000000,Ireland,Ireland,IE,247.74,339.05,38.79,33.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:15:00.000000,Ireland,Ireland,IE,247.75,339.06,38.78,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:20:00.000000,Ireland,Ireland,IE,247.74,339.05,38.79,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:25:00.000000,Ireland,Ireland,IE,247.74,339.05,38.79,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:30:00.000000,Ireland,Ireland,IE,248.01,339.34,38.76,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:35:00.000000,Ireland,Ireland,IE,248.01,339.34,38.76,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:40:00.000000,Ireland,Ireland,IE,248.01,339.34,38.76,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:45:00.000000,Ireland,Ireland,IE,248.09,339.43,38.75,33.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:50:00.000000,Ireland,Ireland,IE,248.09,339.42,38.75,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T12:55:00.000000,Ireland,Ireland,IE,248.08,339.42,38.75,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:00:00.000000,Ireland,Ireland,IE,247.13,338.13,38.9,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:05:00.000000,Ireland,Ireland,IE,247.13,338.13,38.9,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:10:00.000000,Ireland,Ireland,IE,247.12,338.12,38.9,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:15:00.000000,Ireland,Ireland,IE,247.06,338.05,38.91,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:20:00.000000,Ireland,Ireland,IE,247.05,338.04,38.91,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:25:00.000000,Ireland,Ireland,IE,247.06,338.05,38.91,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:30:00.000000,Ireland,Ireland,IE,246.95,338.05,38.87,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:35:00.000000,Ireland,Ireland,IE,246.98,338.08,38.87,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:40:00.000000,Ireland,Ireland,IE,246.98,338.08,38.86,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:45:00.000000,Ireland,Ireland,IE,246.95,338.04,38.87,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:50:00.000000,Ireland,Ireland,IE,246.93,338.01,38.87,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T13:55:00.000000,Ireland,Ireland,IE,246.92,338.0,38.87,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:00:00.000000,Ireland,Ireland,IE,246.07,336.57,39.05,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:05:00.000000,Ireland,Ireland,IE,246.06,336.55,39.05,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:10:00.000000,Ireland,Ireland,IE,246.06,336.55,39.05,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:15:00.000000,Ireland,Ireland,IE,246.06,336.55,39.05,33.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:20:00.000000,Ireland,Ireland,IE,246.07,336.56,39.05,33.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:25:00.000000,Ireland,Ireland,IE,246.05,336.54,39.05,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:30:00.000000,Ireland,Ireland,IE,246.5,336.99,38.98,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:35:00.000000,Ireland,Ireland,IE,246.52,337.01,38.98,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:40:00.000000,Ireland,Ireland,IE,246.52,337.01,38.98,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:45:00.000000,Ireland,Ireland,IE,246.53,337.02,38.98,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:50:00.000000,Ireland,Ireland,IE,246.51,336.99,38.98,33.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T14:55:00.000000,Ireland,Ireland,IE,246.51,336.99,38.98,33.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:00:00.000000,Ireland,Ireland,IE,255.18,347.16,36.85,31.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:05:00.000000,Ireland,Ireland,IE,255.07,347.02,36.87,31.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:10:00.000000,Ireland,Ireland,IE,255.05,347.01,36.87,31.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:15:00.000000,Ireland,Ireland,IE,254.99,346.93,36.87,31.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:20:00.000000,Ireland,Ireland,IE,254.95,346.89,36.88,31.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:25:00.000000,Ireland,Ireland,IE,254.97,346.9,36.87,31.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:30:00.000000,Ireland,Ireland,IE,255.25,347.61,36.8,31.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:35:00.000000,Ireland,Ireland,IE,255.28,347.64,36.8,31.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:40:00.000000,Ireland,Ireland,IE,255.29,347.65,36.8,31.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:45:00.000000,Ireland,Ireland,IE,255.34,347.71,36.78,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:50:00.000000,Ireland,Ireland,IE,255.31,347.68,36.78,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T15:55:00.000000,Ireland,Ireland,IE,255.3,347.66,36.79,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:00:00.000000,Ireland,Ireland,IE,257.02,349.81,36.36,31.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:05:00.000000,Ireland,Ireland,IE,257.03,349.83,36.36,31.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:10:00.000000,Ireland,Ireland,IE,257.03,349.83,36.36,31.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:15:00.000000,Ireland,Ireland,IE,257.16,349.98,36.33,31.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:20:00.000000,Ireland,Ireland,IE,257.17,349.99,36.33,31.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:25:00.000000,Ireland,Ireland,IE,257.17,349.99,36.33,31.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:30:00.000000,Ireland,Ireland,IE,258.47,351.64,35.96,30.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:35:00.000000,Ireland,Ireland,IE,258.46,351.63,35.97,30.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:40:00.000000,Ireland,Ireland,IE,258.46,351.63,35.97,30.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:45:00.000000,Ireland,Ireland,IE,258.62,351.83,35.93,30.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:50:00.000000,Ireland,Ireland,IE,258.62,351.84,35.93,30.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T16:55:00.000000,Ireland,Ireland,IE,258.62,351.84,35.93,30.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:00:00.000000,Ireland,Ireland,IE,264.61,358.79,34.43,29.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:05:00.000000,Ireland,Ireland,IE,264.57,358.75,34.44,29.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:10:00.000000,Ireland,Ireland,IE,264.57,358.75,34.44,29.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:15:00.000000,Ireland,Ireland,IE,264.68,358.88,34.41,29.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:20:00.000000,Ireland,Ireland,IE,264.68,358.88,34.41,29.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:25:00.000000,Ireland,Ireland,IE,264.68,358.88,34.41,29.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:30:00.000000,Ireland,Ireland,IE,265.09,358.86,34.32,28.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:35:00.000000,Ireland,Ireland,IE,265.08,358.85,34.32,28.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:40:00.000000,Ireland,Ireland,IE,265.08,358.85,34.32,28.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:45:00.000000,Ireland,Ireland,IE,265.13,358.9,34.31,28.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:50:00.000000,Ireland,Ireland,IE,265.12,358.89,34.32,28.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T17:55:00.000000,Ireland,Ireland,IE,265.12,358.89,34.32,28.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:00:00.000000,Ireland,Ireland,IE,275.99,372.07,31.64,25.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:05:00.000000,Ireland,Ireland,IE,275.99,372.07,31.64,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:10:00.000000,Ireland,Ireland,IE,275.99,372.07,31.64,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:15:00.000000,Ireland,Ireland,IE,275.97,372.04,31.65,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:20:00.000000,Ireland,Ireland,IE,275.98,372.04,31.65,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:25:00.000000,Ireland,Ireland,IE,275.98,372.04,31.65,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:30:00.000000,Ireland,Ireland,IE,277.13,373.42,31.35,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:35:00.000000,Ireland,Ireland,IE,277.13,373.43,31.35,25.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:40:00.000000,Ireland,Ireland,IE,277.13,373.43,31.35,25.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:45:00.000000,Ireland,Ireland,IE,277.12,373.41,31.35,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:50:00.000000,Ireland,Ireland,IE,277.11,373.41,31.35,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T18:55:00.000000,Ireland,Ireland,IE,277.11,373.41,31.35,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:00:00.000000,Ireland,Ireland,IE,282.75,380.33,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:05:00.000000,Ireland,Ireland,IE,282.74,380.32,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:10:00.000000,Ireland,Ireland,IE,282.74,380.32,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:15:00.000000,Ireland,Ireland,IE,282.76,380.34,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:20:00.000000,Ireland,Ireland,IE,282.76,380.34,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:25:00.000000,Ireland,Ireland,IE,282.76,380.34,30.04,23.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:30:00.000000,Ireland,Ireland,IE,283.04,380.76,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:35:00.000000,Ireland,Ireland,IE,283.04,380.77,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:40:00.000000,Ireland,Ireland,IE,283.04,380.77,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:45:00.000000,Ireland,Ireland,IE,283.07,380.81,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:50:00.000000,Ireland,Ireland,IE,283.07,380.8,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T19:55:00.000000,Ireland,Ireland,IE,283.07,380.8,29.87,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:00:00.000000,Ireland,Ireland,IE,290.06,389.49,28.04,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:05:00.000000,Ireland,Ireland,IE,290.05,389.48,28.04,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:10:00.000000,Ireland,Ireland,IE,290.05,389.48,28.04,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:15:00.000000,Ireland,Ireland,IE,290.11,389.55,28.03,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:20:00.000000,Ireland,Ireland,IE,290.11,389.55,28.03,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:25:00.000000,Ireland,Ireland,IE,290.11,389.55,28.03,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:30:00.000000,Ireland,Ireland,IE,291.49,391.35,27.75,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:35:00.000000,Ireland,Ireland,IE,291.49,391.35,27.75,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:40:00.000000,Ireland,Ireland,IE,291.49,391.35,27.75,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:45:00.000000,Ireland,Ireland,IE,291.41,391.26,27.76,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:50:00.000000,Ireland,Ireland,IE,291.41,391.26,27.76,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T20:55:00.000000,Ireland,Ireland,IE,291.41,391.26,27.76,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:00:00.000000,Ireland,Ireland,IE,283.67,382.05,29.47,23.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:05:00.000000,Ireland,Ireland,IE,283.66,382.04,29.47,23.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:10:00.000000,Ireland,Ireland,IE,283.66,382.04,29.47,23.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:15:00.000000,Ireland,Ireland,IE,283.65,382.03,29.47,23.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:20:00.000000,Ireland,Ireland,IE,283.65,382.03,29.47,23.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:25:00.000000,Ireland,Ireland,IE,283.65,382.03,29.47,23.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:30:00.000000,Ireland,Ireland,IE,285.71,383.95,29.04,22.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:35:00.000000,Ireland,Ireland,IE,285.71,383.95,29.04,22.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:40:00.000000,Ireland,Ireland,IE,285.71,383.95,29.04,22.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:45:00.000000,Ireland,Ireland,IE,285.61,383.81,29.08,22.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:50:00.000000,Ireland,Ireland,IE,285.61,383.81,29.08,22.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T21:55:00.000000,Ireland,Ireland,IE,285.61,383.81,29.08,22.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:00:00.000000,Ireland,Ireland,IE,278.86,374.99,30.95,24.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:05:00.000000,Ireland,Ireland,IE,278.86,375.0,30.95,24.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:10:00.000000,Ireland,Ireland,IE,278.86,374.99,30.95,24.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:15:00.000000,Ireland,Ireland,IE,278.72,374.77,31.02,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:20:00.000000,Ireland,Ireland,IE,278.72,374.78,31.02,25.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:25:00.000000,Ireland,Ireland,IE,278.72,374.78,31.02,25.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:30:00.000000,Ireland,Ireland,IE,281.38,377.83,30.52,24.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:35:00.000000,Ireland,Ireland,IE,281.37,377.82,30.52,24.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:40:00.000000,Ireland,Ireland,IE,281.37,377.82,30.52,24.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:45:00.000000,Ireland,Ireland,IE,281.33,377.76,30.53,25.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:50:00.000000,Ireland,Ireland,IE,281.33,377.76,30.53,25.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T22:55:00.000000,Ireland,Ireland,IE,281.33,377.76,30.53,25.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:00:00.000000,Ireland,Ireland,IE,289.08,387.22,28.69,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:05:00.000000,Ireland,Ireland,IE,289.09,387.22,28.69,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:10:00.000000,Ireland,Ireland,IE,289.09,387.22,28.69,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:15:00.000000,Ireland,Ireland,IE,289.05,387.18,28.7,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:20:00.000000,Ireland,Ireland,IE,289.05,387.18,28.7,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-22T23:25:00.000000,Ireland,Ireland,IE,289.05,387.18,28.7,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
