Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-10-21T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,143.99,209.96,63.38,56.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,144.03,210.01,63.37,56.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,150.79,218.01,61.48,53.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,150.91,218.17,61.46,53.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,149.16,214.34,61.96,53.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,149.28,214.46,61.94,53.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,155.59,220.8,60.66,52.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,162.58,229.98,58.84,51.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,169.37,239.13,56.96,50.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,175.92,247.73,55.26,49.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.5,246.12,55.46,49.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.55,246.18,55.45,49.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.78,246.42,55.45,49.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-21T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.79,246.44,55.45,49.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,175.62,247.65,55.18,48.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,175.63,247.66,55.18,48.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,176.41,248.74,54.93,48.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,176.38,248.7,54.93,48.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,183.51,257.97,53.24,46.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,183.48,257.94,53.24,46.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,182.13,256.36,53.45,46.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,182.13,256.37,53.45,46.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,182.67,257.1,53.31,46.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T02:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,182.67,257.1,53.31,46.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T02:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,181.43,255.57,53.67,46.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T02:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,181.28,255.37,53.71,46.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.04,261.95,52.46,45.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T03:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.21,262.17,52.42,45.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T03:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.38,262.96,52.33,45.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T03:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.38,262.98,52.32,45.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.8,269.84,51.21,44.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T04:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.9,269.97,51.18,44.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T04:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,194.51,275.45,50.18,43.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T04:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,194.52,275.46,50.18,43.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,208.63,294.53,46.59,40.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T05:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,202.23,286.5,48.21,41.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T05:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,203.26,288.46,47.87,40.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T05:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,196.64,280.24,49.53,41.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,228.34,321.54,41.21,34.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T06:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.93,329.78,39.59,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T06:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.73,330.52,39.44,33.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T06:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.86,326.92,40.15,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.95,331.88,39.13,33.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T07:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.93,331.85,39.13,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T07:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.81,338.01,37.92,32.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T07:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.79,337.97,37.93,32.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.57,334.14,38.53,32.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T08:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.68,334.28,38.51,32.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T08:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.88,329.83,39.31,33.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T08:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.85,329.78,39.32,33.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,221.5,313.17,42.69,36.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T09:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,221.4,313.05,42.71,36.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T09:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.1,310.24,43.32,37.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T09:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.03,310.16,43.33,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,216.32,307.41,44.07,37.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T10:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,216.23,307.3,44.09,37.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T10:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.63,304.26,44.82,38.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T10:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.6,304.23,44.82,38.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.37,300.27,45.69,39.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T11:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.41,300.33,45.68,39.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T11:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.38,300.45,45.74,39.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T11:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.39,300.47,45.74,39.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,216.03,307.62,44.37,38.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T12:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,216.08,307.68,44.36,38.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T12:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.86,310.0,43.8,37.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T12:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.98,310.16,43.77,37.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.44,326.36,40.62,34.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T13:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,230.41,326.32,40.63,34.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T13:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.46,331.27,39.66,33.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T13:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.47,331.28,39.66,33.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.87,348.54,36.34,29.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T14:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.88,348.56,36.34,29.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-10-22T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,250.23,351.31,35.74,29.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
